volume24hChangePercent,logoURI,symbol,name,decimals,fdv,price,marketcap,price24hChangePercent,address,liquidity,ts,volume24hUSD,rank
,https://ipfs.io/ipfs/QmUyukMXgBwtQN2wAxcJfcoMVsTPdzSZ5LPE534iUT32T4,AcPla-IA,Accommodation Places IA,6,7344.485052372783,7.344485052372783e-06,7344.485052372783,37.20502365746979,6hdY2ezLCxAfFhFdmGUAyrbo65XVmZLWaLtciAApump,6859.925645148292,1740405602,1961.360503375035,931
,https://ipfs.io/ipfs/QmREkVLJPwJQPgukzDQMwxD1ydnhRpY2tAkPsYM6AJCCNS,GrokU,Grok Ultra AI,6,47804.159051115355,4.7804159051115355e-05,47804.159051115355,249.61643866493148,EFkTfh3kw32g7nRvMLWQwYqzLNL4BHLfX2qmeec6pump,23158.88315501195,1740405602,11205.502347572748,930
3958.271770227787,https://ipfs.io/ipfs/QmQk7YZoMwjDq6Q6j5ABjC64gzrhPevtvwVn9u1RoKEKap,STUDOG,student dog,6,19724.036880450152,1.9729677464104706e-05,19724.036880450152,35.59845481979858,4C8y1L7ya9ke2SyJuiLhArMDJNqiqFgi4hRK6j1Ehc8D,17862.23908572996,1740405602,34037.88539452678,929
14.240549213579667,https://gateway.irys.xyz/V6AglMVN9EMa8IB2aerQlV5vAj9h0unJMXTm9tCb9iE,macho,macho,5,203196.08842233528,0.00020324024334499068,203196.08842233528,-1.4145531956065853,8zFovnzXzK9JDiftGaw7wiRxARrRtvm9Lz12vJ8CZ5ZA,86032.02395603804,1740405602,10659.359855782415,928
,https://ipfs.io/ipfs/Qmczccrzos2n31G7GuMMPDK1sET4vsNpLa2vVkDRxAWf52,pixcаt,Pixel Cat,6,6747.757902914089,6.747757902914089e-06,6747.757902914089,17.067224532575068,Dp5zfZ36RsyH4AvJdtMqiRTgTxWWVQt5EZdGPWjdpump,6243.735401961518,1740405602,3770.6814544885883,927
155.739142734053,https://www.ximage.store/rexwifhat/token.png,REXHAT,rexwifhat,6,105423.92495413018,0.00021207760522601692,105423.9779735315,-9.069387780206425,AcV2T3mwLUqMiiqcsafVm35zwPQkmLrfRtaW3716Fzvi,55977.63973808028,1740405602,805.4824967760046,926
-75.9446043800651,https://arweave.net/OBR6-KUTIPPZRGf9mQupi-vCie8hB5Gw_3hYRs5Jtjc,DEGOD,DEGOD,9,17817211.648475166,0.0017817237824161005,17817211.648475166,-7.328454147931908,degod39zqQWzpG6h4b7SJLLTCFE6FeZnZD8BwHBFxaN,858613.8737298525,1740405602,3092.2056791916907,925
661755.3073983965,https://ipfs.io/ipfs/QmU7tYiVbHeB1ynx4h7jKAgiyzrvzQcJ3baFqnPh1eAb7q,WINTERNUKE,WINTERNUKE,6,14927.530755692083,1.4966045161535782e-05,14927.530755692083,98.99955779445541,9oQqYFjqE6Qa74FY4m5sbJdSyybPRYZEr447bGVFpump,13080.50612135799,1740405602,16368.3111375192,924
-1.611790728290872,https://i.imgur.com/6dJWbbL.jpeg,SOLCAT,CatSolHat,6,172341.9578548004,0.0024722143374712566,172341.9578548004,-7.623561837507181,E99fN4tCRb1tQphXK1DU7prXji6hMzxETyPNJro19Fwz,89078.92814583132,1740405602,824.8119961414857,923
-2.629215449044121,https://i.ibb.co/PzNTHZV/lj9Xhpb.png,WMM,Weird Medieval Memes,6,276651.0110530171,0.00027667383678607697,276651.0110530171,-0.8612913804639962,9pWPUXoZKWNPWyaegPQeR3Kn8aFz9nrGtm5jeAFzpump,139118.65545678008,1740405602,4669.68345950031,922
100.26859657751051,https://ipfs.io/ipfs/QmTSERNMzv1DwD3BvQcWE72zJfFncUYyDDKkcQXoxVzXf7,Civ,Civ The Bear,6,47946.10636100919,4.794818179705678e-05,47946.10636100919,46.22923585243527,FpGmGZiZqsEVPuzos9yPLqPV6SGrRGr7GVWgVMsDpump,19780.61048725312,1740405602,14019.375199435292,921
-84.31613736940746,https://ipfs.io/ipfs/QmPo1y7EfhW7cLgYuMZes7C6W9mzJX5afTsNYdkD9u7vug,KOVU,Red Siberian Husky ,6,649454.8554554073,0.0006498974389773523,649454.8554554073,-8.579551983457064,Acud16jqA9j1Hc83JrHYeiN2BpK8LYYQ1h6FGnYrpump,133108.20505990874,1740405602,12133.548798473941,920
421.15721688136125,https://pump.mypinata.cloud/ipfs/QmSvkpGbwU1WMunh95XDH66CUrduzBDg1qm1WURt5TXtWp,MEMEST,MEME ST,6,17160.691930256253,1.720600845057883e-05,17160.691930256253,24.11386943808684,AE74fgC3q4zbRXJzX52KZfpXgi2qD8jwE2UUEF76pump,15628.636717226751,1740405602,29579.40481820466,919
,https://ipfs.io/ipfs/QmZDPQWgQaecHzcDPnPSaPVSYzkK7hviyL4kcVyu349UPg,LeLeFrog,LeLeFrog,6,17589.44849203623,1.758944849224681e-05,17589.44849203623,261.7882059875663,ATjbzHkKr2LUzYVKSMqHqqCDoqdhtdhtVTJhq7EJpump,12938.490215235252,1740405602,10852.937848814348,918
33.19909618802968,https://ipfs.io/ipfs/QmT6V3auxNdDYn48eAHbQw2uyk4FH3XqHjWHURMJ6cvbU3,FBAD,Flowers,6,17436.213271428987,1.7438380778329916e-05,17436.213271428987,31.922149725408794,GWnXXnuHXwtB6ruqHzzFg5vcH3e8iTgVbyv9jP8ypump,12867.589489899541,1740405602,7094.240802713474,917
2210.881587573692,https://ipfs.io/ipfs/QmZi3VVoMetc7EK4uLLYMq7VQoTFh6gT6UrcvqBjjNnQnE,IRONYMAN,I AM IRONYMAN,6,71412.37172869878,7.144761891594991e-05,71412.37172869878,12.410126869986481,7XT7XbKqHA1iVXGwdWKe3ksGGukBAVaxb1PSSgmaYuCG,42329.54686017911,1740405602,16001.076351173515,916
-79.23772214778951,https://ipfs.io/ipfs/QmbXxwB8Dy1w1VKrp9DMS2g9CJdTdfhU9BGry1ivFatxsf,Greed3,Greed3,6,8303.220818457612,8.303698283182304e-06,8303.220818457612,-1.5930717940116492,pYCBXzVLTZoHK7cZfRz4d6a1eTk3SQ1S2p4VsgXpump,7668.34155723088,1740405602,4900.34199466184,915
2495167035320374000,https://ipfs.io/ipfs/QmYroPt3GqC9RMy2qRLz7Vqg1YejkwtydmyJoAMYwZ6P86,Unknown,Unknown,6,5093.1697375288195,5.093169737528819e-06,5093.1697375288195,3.020709896417846,8tB4iZrDpHpLQdTkQ444errNensXcC1hxymWNuSqpump,5071.606004761511,1740405602,66800.1861118499,914
7796.626831099959,https://ipfs.io/ipfs/QmQWpFdT2MUPFqXQqBSFXpe2KDFo8NeEmvzUAsaFMtKn8h,ilytommy,pretty ho3,6,5855.2771526936,5.855681433488502e-06,5855.2771526936,16.69049758034365,ELb1X73wvfCubazXWJhLtx3ar92VLS9UJDKP6zNopump,5754.440200891624,1740405602,31943.92495045437,913
1136.1169600981477,https://ipfs.io/ipfs/QmXqLmYJX7oGq8W2RDyUD33fDecaUb6X1Sf2KW77x8x423,123,hello,6,88585.41310239317,8.879492942289716e-05,88585.41310239317,18.28519226699048,FhmDJ5Jenr96rfveNfXbYtbDCzWA2kXJurzcoF34wUUK,63170.33671735674,1740405602,26319.471776269354,912
2.289995194361949,https://ipfs.io/ipfs/QmPey7BPDUn3nD1XNJdaepPEyCJH1jwLcoGsXo14WoRAbd,SHRUB,Elon Hedgehog,6,208218.74400622805,0.0002082764455460983,208218.74400622805,-7.746549231813759,GN78Djb7J2xc2ZLZaJLoGoF8FU6x7DnK3kUJFsnDpump,132949.16340757877,1740405602,14392.54119719967,911
,https://ipfs.io/ipfs/QmezHsutApyWL8WBghFh2wpCZv44dD2ZGFP4iJVX8LUrYq,$GG,Grok3 Gaming,6,4441.6216660052505,4.44162166600525e-06,4441.6216660052505,-9.199718605748773,ySfRW1tkaCv1E6FRzASy7uaFbfY8y2HEDPv7cWcpump,4466.608855457864,1740405602,14597.048992975713,910
81.19214684881129,https://ipfs.io/ipfs/QmVB6xAmcsfibJFpxDh9tApjuCEaPQJZTDFutTyyJF2Ero,MDUDAS,Official Dudas,6,52810.3544389746,5.282131310178633e-05,52810.3544389746,-56.98235834028397,Af4F7EEccMWrkVAGAn4VYHpW1NP8VKnxCJHWRJrHpump,29024.61104627825,1740405602,31646.47744662073,909
-83.26546341306238,https://ipfs.io/ipfs/QmVt5XCuLxw2BxzkoUJA7ZszDAEp7VnjsLx8Lsc9oKhsfk,MWOR,Meme world order,6,102101.39216946461,0.000113450219572676,102101.39216946461,3.5831185500155187,EoRe4xECTe9imaYtwfdmrGoinD2S1N5yMeu1LrjQpump,42957.77329313283,1740405602,15034.753405633977,908
-42.645474692059466,https://ipfs.io/ipfs/QmdQaV6E16YUmKzBMnPfa7woVyA9585oE4CKmP5ZQJuH9c,MPX6900,MEME,6,118372.17091574131,0.00011839642718127046,118372.17091574131,-8.934386913419859,39Mzpdw7NDGiXmZZGWiCdR6Nzoc7muWuYkPsVDV4pump,58826.4491424018,1740405602,940.1470162551157,907
119.3534234593056,https://i.degencdn.com/ipfs/bafkreiexftfuawxb5tneyekwjumbldyfni3yhyw4xev24k6pkxcxg7mawy,DOGL,DogLibre,6,139964.3068262997,6.224788136612363e-08,139964.3068262997,-7.8161403482962655,8bk3hKqrq1NgLKck937Fj6PoY9jAJgGpUKQ28qutgqha,65744.32720798394,1740405602,30735.536496527886,906
,https://gateway.pinata.cloud/ipfs/QmQs7xHJ4MFcc7VuM32pgYCb4YnifUtrFD5qDhyBo11t25,BTCBULL,BTC Bull Token,8,47350757.83324622,0.0022547983889182406,47350757.83324622,-4.522937797828899,GHoQ7L8BwVcqQ9xNFbLHmnuLWCk2C175s9J7vJZZM4jT,29266869.624218807,1740405602,203182.57083033258,905
-42.119040566208966,https://ipfs.io/ipfs/QmXNYrN2bFTSnVEuaxVTHpSfnWNwhtQMS2Jmu9W76hLjcB,SatoshiS,We are Satoshi,6,2848202.1994277146,0.002848621513965407,2848202.1994277146,4.789365026180589,3nBpu7q72hLE39jo4KMf777RJ1DofRgpuSy7qdwhpump,178022.49794433557,1740405602,58176.12178640337,904
-96.16194878350285,https://cf-ipfs.com/ipfs/QmY27xKF64uax58gj2pjpGLwQSVApUNUzEasJmXjJ4zmBC,REUTERS,Reuters Original,6,8064.972513863098,8.091130668382608e-06,8064.972513863098,-4.4386634296919665,Ei7fH1t8xH3YfeATBuVM66tXCritY6WfDpmLt4zYUirv,10206.456631658286,1740405602,1448.3450394341617,903
-75.40034096477825,https://wrigebzzzdu5upgtnldr2wgosdckwbucqbrjfy35cvj7eiqqyjvq.arweave.net/tFBiBznI6do802rHHVjOkMSrBoKAYpLjfRVT8iIQwms,STOP,LETSTOP,9,12119477.205668032,0.12119491846699015,12119477.205668032,12.860931704059674,W2bAuFf2Xeb7ZNpJTywFSaCs5jYkaLYtBMR53SzVXUo,84255.60350790223,1740405602,6731.741295936819,902
-31.922993613954997,https://yl6idw34opdvyjd3vs2xqkvppgkjxqcv6gdo3usfrq365zrrhlqa.arweave.net/wvyB23xzx1wke6y1eCqveZSbwFXxhu3SRYw37uYxOuA,wCOMAI,Wrapped Commune AI,9,25725.893424745704,0.07183361250961091,25725.893424745704,3.881252534272609,Comai3YgiVY2p5ep635Pk4P6jNQHNhigvzeTcB6V7dyj,38329.281921686306,1740405602,7306.740414861186,901
180.8659025048091,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/HHjoYwUp5aU6pnrvN4s2pwEErwXNZKhxKGYjRJMoBjLw/logo.svg,PIP,PIP,9,10541070.66210838,0.010863835797643148,10541070.66210838,-5.021489758056626,HHjoYwUp5aU6pnrvN4s2pwEErwXNZKhxKGYjRJMoBjLw,33868.21386204567,1740405602,12299.07177519878,900
3114.4977182659163,https://ipfs.io/ipfs/QmWhum1LYW3fJnSnfLQM1wNzm367ffC6gVrjKcbvRQqgQm,1SOL,Just buy 1 SOL ,6,8339.545171675876,8.35376231910475e-06,8339.545171675876,25.999457116741905,5CHmsdG43vT3VLfdHBPZr5stzB9TmAvaKn6f5RMgpump,12412.423515390865,1740405602,7430.743312605677,899
-11.294707429166827,https://arweave.net/vBuoW86uFsjvQjilInux-5bL8rNI5sbehVBY16KmU5I,YAKU,YAKU,9,1588984.6199428085,0.003208074587950117,1588984.6199428085,5.10102293847938,AqEHVh8J2nXH9saV2ciZyYwPpqWFRfD2ffcq5Z8xxqm5,13716.662422743351,1740405602,1611.586475463629,898
,https://ipfs.io/ipfs/QmV3BjtE2ek9uqQUtQaHSNWDADw4jm6zPvtx5fGsrhRnem,Squidward,Barron First Meme,6,4549.222251356209,4.5492222513562095e-06,4549.222251356209,-9.865558816833824,E1ttMNU4DMVhu6JadupjdcPPieHGYic6BtwFP4Dzpump,4578.893815589283,1740405602,12192.968031573082,897
16.973927072862743,https://ipfs.io/ipfs/QmUbaa15Yx6H12Yom8aoRHMnpcL7mm1yXERf9s25Xiwvnq,lou,lou,6,3240188.4760689046,0.003240357523518683,3240188.4760689046,-6.511791507071243,5DQSDg6SGkbsbykq4mQstpcL4d5raEHc6rY7LgBwpump,503087.97526529647,1740405602,47680.23801650199,896
74.2733999377168,https://fidelion.io/metadata/token/valor.png,VALOR,VALOR,9,230125.2146238086,0.0012039450216206765,230125.2146238086,-0.9941944566952597,VRTvcvUwYkCcZXtjEHfkoBT8yk5CDrQ6BfsJZhjzZdK,74663.97098107688,1740405602,2725.469823311308,895
-5.208627500740962,https://bafybeidakxizcbtirp3evkpuadcapojwag6ymggm5y5bfc7p7dceg5gpeu.ipfs.dweb.link/,BORGY,Borgy,5,10193194.546957545,0.00013108949073004103,10193194.546957545,-3.3253530797965616,BorGY4ub2Fz4RLboGxnuxWdZts7EKhUTB624AFmfCgX,341899.23752425174,1740405602,10674.69528626574,894
-66.06518152220926,https://arweave.net/BFS3I0kfsiNA-w1NkIndk_kjfGVPkdVBl9sSG8DCpAA,TRMNL,TermAI,6,4049720.54187829,1.9284405351193685e-05,4049720.54187829,-3.9607159708379793,9DyoZhwJ6b7nphPcEvbZTAfHTx2M5BM2Pzv9GsbdxQB5,562065.5889272622,1740405602,7427.212824512141,893
93.56579235880548,https://ipfs.io/ipfs/QmSqYwkV9TvNzYLscENnVe4xfqPoGntBN61J98ZE4gNnMC,CRY,Sad Monkey,6,38141.95462333899,3.814309517344257e-05,38141.95462333899,97.12154170924812,DwoxypoV9SG627rW1Urn1GbHPqYCDHBMhjbcQuVEpump,20422.507754087943,1740405602,21110.345120264796,892
-29.554059786396103,https://pump.mypinata.cloud/ipfs/QmWqYXSxZGu2AzKLb91eJR9RF68UST8uqZyMj6WHJcogkL,EPIK,TEH EPIK DUCK,6,5044027.385520947,0.0059595829254921245,5044027.385520947,-8.447594854131045,3BgwJ8b7b9hHX4sgfZ2KJhv9496CoVfsMK2YePevsBRw,609329.545163984,1740405602,34550.59808535291,891
-15.435782639918639,https://ipfs.io/ipfs/QmYoHzPCEx3JLcKFq1ixG49Xw8sqJc1YxU4y5rKPGrfCcE,SHILL,SHILLGUY,6,824747.8553008607,0.0008247631409008406,824747.8553008607,-2.947799045479038,4Q7UJpgqrD51Y9DuJjeKuVnEmanJTbqPRGazVsUZpump,134752.44726846652,1740405602,13775.36807212818,890
48.79136303380267,https://ipfs.io/ipfs/QmWVSDeybeksyH65yuVmM6rsXBLriSG68JQMuxtYjPTkAS,CRAFT,CodeCraft AI,6,236017.79661855244,0.00023602426264456082,236017.79661855244,-7.90063823029471,DFkp2Jd5y4rCuPJAz9djtqUMHyVF5FxRkVgjztyGpump,69267.33932374147,1740405602,23395.77606531486,889
,https://pump.mypinata.cloud/ipfs/Qmd5ECMa5kKrSK7Zx2ivCb8bp4vXmmaU7J5TNxnm341bLy,CD,Crack Drink,6,4702.583380965091,4.702583381608198e-06,4702.583380965091,-7.699571340475466,BR1buaeDRbtR6rMrhdSZ5wYBvN6Y8ThWGuBkxNAyL9LR,4699.055695985921,1740405602,20382.09562030036,888
13.472222561066472,https://ipfs.io/ipfs/Qmam3rZwwQve6dxTaBKc7vQCfAU1rWAqATFY28K7Zcq8ef,TrenchAI,Trenches AI,6,529840.828910949,0.0005300062150496725,529840.828910949,-9.450036947324707,AaWVpk6eZbgBfVbq1UfXw3EXBmAvw4QXov1xHuG7pump,155460.0801784119,1740405602,24225.81790495227,887
44.37071705429458,https://arweave.net/QA7H--VOnRLJnj96IleDWsYJht_RRiA6SWommUMroJ4,PEEP,Peepo,6,215817.4255422134,3.935445825600525e-06,215817.4255422134,-7.071480331482452,n54ZwXEcLnc3o7zK48nhrLV4KTU5wWD4iq7Gvdt5tik,65134.6356273436,1740405602,970.2873746076675,886
416.9188784179842,https://ipfs.io/ipfs/QmSU6LtQY4sa6ae95auUbBp87ycQoVd5vDNymDkUFcwLT8,MOSES,white moses,6,13298.092036481255,1.3302900145020763e-05,13298.092036481255,49.20173745111974,bnycDW9avjX8cwnvvkfjJntkv5GTfp7ETjRg6G7pump,12767.6218620816,1740405602,58168.918415572465,885
266.19553064316625,https://pump.mypinata.cloud/ipfs/QmfMUE32QZofavDZXtwxkwpa5TKUNUAouvopWSoAMQLtDz,WIF,wallahi im finished,6,34771.50600808248,3.4823790939396384e-05,34771.50600808248,16.773683132396425,A8iVH9ZpvVhXDqtbEpWfrvRd4fvZcQSGH2zmtAqEpump,33516.45451148781,1740405602,21274.94063161588,884
-2.4866442514910174,https://ipfs.io/ipfs/QmZGGs6bakV5sS46qrEvKNoWg3PHMHED1VEUhuGni3iEuY,SCAN,scan meme,6,603135.4499856734,0.0006031760237394417,603135.4499856734,-22.470323503422193,3XktN2eZiv5g62qSQ3bbTjTefSxrPjde4PyKDtcRpump,97626.88401773314,1740405602,141610.56631664315,883
,https://ipfs.io/ipfs/QmZMvv76h8xKLbvo5h5nryCkc18hiKdanwCNM2anPFcuJh,AMELIA,Project Amelia by Amazon,6,5199.090629340706,5.199090629860615e-06,5199.090629340706,8.566805230895023,AVL6s2PmNGQdoeTky1FWKFk6Ch7Nf6wJFQ229ADZpump,5168.100298545672,1740405602,10729.871120789396,882
16810.17020713302,https://pump.mypinata.cloud/ipfs/QmcJHEyGHRfKd24Jc18F5PvGzXUJXHK64er4x8Cg8JP9YU,PUMPIT,I WILL PUMP IT SO HARD,6,6936.289947647564,6.936924872059662e-06,6936.289947647564,8.031672329803612,HXrtEBQK13BUzJ9dyR8vnig13j5jbnwyrLC1ew4LdnxY,6647.1108817311515,1740405602,9710.380992879458,881
-16.023105186067387,,NST,Ninja Squad Token (Wormhole),8,2891795.9070473746,3.036821812224302,2891795.9070473746,-7.988067360908502,G7iK3prSzAA4vzcJWvsLUEsdCqzR7PnMzJV61vSdFSNW,391965.3622576891,1740405603,23259.003514102027,880
-34.59575934429682,https://ipfs.io/ipfs/QmazwGbNYhTcC6BDkTNJUkzAR4mZKShdKsLZAgAykVrVpt,saint,Carlo Acutis,6,201440.9122269821,0.00020154867751021296,201440.9122269821,36.911418869078226,EQs4DEeaSyrhRPM6JPsf2ptLf4EHkcGXB7ybeufxpump,98360.93385221572,1740405603,16661.93671136713,879
21374.53140808417,https://ipfs.io/ipfs/QmUs2Fs96PJHtXaRpwViAnAUYg97mMYAvzQg421y9AMMZr,$Stink,StinkBag,6,39277.061012931124,3.9279361392871976e-05,39277.061012931124,-9.796195194495944,DXNSHU1LQK81yFqbWH41EX2BYY79wxouLw9zCSf4pump,20418.69469651935,1740405603,49833.45321834482,878
-43.974679936386394,https://ipfs.io/ipfs/QmTLabuhsB4JgPpL6dcXyu7YGjTREd9dYN3BHr7q3Z17ux,PR,PreRich,6,61958.30351120127,6.196086449802457e-05,61958.30351120127,3.365118217697316,4YasSrX3DdWENiRnK8Tbjbpd28rs7DPtwMBxTMEbpump,26493.95928050941,1740405603,9823.642172007869,877
1587.6101209849355,https://arweave.net/6wVeAl6Jt1G7fAc4nPrhFaq25qJJ8nGeyeft0JY0nJI,AGRI,AgriDex Token,6,61677535.205036804,0.061677535367396376,61677535.205036804,-3.162251206941443,AGRidUXLeDij9CJprkZx7WBXtTQC67jtfiwz293mVrJ,249567.37338507196,1740405603,20178.125302942844,876
71.13446981799585,https://pump.mypinata.cloud/ipfs/QmeQvwg1t8Waqk88bK2ECsDS7kHTse9ASRjA5EL2UsdoiC,NOAH,Alon doxxed,6,51022.64563198691,5.1051461526913966e-05,51022.64563198691,11.019973456592371,pTYFLZzJywpQAdBv8SfQxh9tiXAUBkDyVnKHENWotjw,28198.76799003915,1740405603,10342.861820937887,875
11.580324076761713,https://ipfs.io/ipfs/QmVemmymt4ar2txA3ALp3V2yUy1wmGVzFs8sH1QaTprC2b,RM,RavenMarket,6,3843818.6666657752,0.003843820295257021,3843818.6666657752,-6.800926557927028,71WCNAJjb7xx2HQbysqoPdDmSPatmGBN8sudXG1Zpump,226924.56324291506,1740405603,10718.369664215965,874
13117.742969660942,https://s3.fomo.fund/fomo/1732637646703_hECQEB88pBuHcdmbQbMLVN.png,VIOLET,Violet,6,30958.758212885274,3.0963165765346214e-05,30958.758212885274,21.73957034755291,8fPMSwpxVMR4xLStqAXn9QZwVCCionjDMfqKSqcfomo,22362.66526469785,1740405603,8066.681859269639,873
2584.8531575599736,https://ipfs.io/ipfs/QmVkT2rY25Mb38tEUkQ95RVp2Agi6QZmzs5cYSife5CD8W,COULD,could send,6,12175.254990414858,1.2192473700322374e-05,12175.254990414858,104.79609329542855,7QPnqEyuziYLsQWswKBg2tnt4DS1zBT4cpPfjNMapump,11804.557871425248,1740405603,19152.247329800855,872
-31.59429692393311,https://pump.mypinata.cloud/ipfs/QmXLnc1XwejJCJu86z1cvdbNoCTwcn1Z1Spor5RDn7A3Uh,L0AD,🧻,6,59053.47000510686,5.906024741838953e-05,59053.47000510686,-4.918647793454958,BPwpomV8hV7Wo16aH1QEAPQTmrJ22vfd9jNny9Fxpump,37408.268917300964,1740405603,901.7760212334595,871
-74.69236596626233,https://ipfs.io/ipfs/QmYpRr1G5urGhj5BNHzxij4VMRmSwwWvqr5PCNADxsnbw2,dod,smol dodo,6,126782.53900529814,0.00012678343647017217,126782.53900529814,-0.32299038319371487,3aTpfof6xw6GZAxKXFdX4fGn5BBK2MXdPT8rS4WUpump,38276.7942286526,1740405603,8006.14038325581,870
-1.0246836080503605,https://ipfs.io/ipfs/QmQ5JCjKAFXKTXvUtaHrqoaJWu25YZMg5GdUP55kyf2PTK,CRYPSI,CRYPSICOIN,8,485450.9124110011,0.023118209067600027,485450.9124110011,-7.537893880589093,5e6Y8yJ56i7nFwiks1Bqs5BXyN4DuvwHvdzoGYxjsHsn,236472.58133167727,1740405603,12359.971350530039,869
336.6835531673397,https://bafybeiatsuxq3r3mniyxze223j3wkt2gw2apwsq4pb2yftxha6r3yyi45i.ipfs.nftstorage.link,Easter,Easter,6,119927.85136583538,5.874531296521063e-05,119927.85136583538,1.3533194444670549,At9hPwEgQwKTtq4V6nC6RkvNpwDBNeBDbJmbHoDJyW8h,18191.39150900526,1740405603,13217.833155626471,868
,https://ipfs.io/ipfs/QmRGpuriyea7GmdDpvcizufwJUaHtDjwEK3tBRo6R63Rzv,GDLW,Got Done Last Week,6,6220.748530974898,6.220748531606149e-06,6220.748530974898,-7.765661501824815,DCgktbvoPdQdedNBAR43z78wenG2WnzWUcHam9yKpump,6108.010252741948,1740405603,10398.565005136625,867
623.8113699709589,https://ipfs.io/ipfs/QmcxqvtEJFtMkQV4tzkcEM3HS9bZCMxcySsGQkvbwEDxgs,TP,To Peace,6,39374.03953924664,3.937652126398194e-05,39374.03953924664,68.9030918617355,FTVBcompfLPMgLWyvZ7QaDxSwY9nmjed1TaBE9ZHpump,20879.53418220739,1740405603,7417.525267654606,866
22.432874150789804,https://arweave.net/PElzfrGoRKTzS0qdzs9dH6ZFPIml0LvgAL3dAbmz4Mc,CORN,Solanacorn,7,496242.0302302874,7.150532900503772e-07,496242.0302302874,-8.845691123034477,6DSqVXg9WLTWgz6LACqxN757QdHe1sCqkUfojWmxWtok,174594.2136771774,1740405603,8130.184855371431,865
2.771650911179072,https://ipfs.io/ipfs/QmYEG5KfZw1KTHvTRhxAqqpfvsJfFEdEPri2MJ8jhHrzM4,musk,Finger Musk,6,793874.5264579095,0.0007938747816495249,793874.5264579095,-7.5822942610618975,5zS7aFogXNy1Mf1QRGVRx5Cf7czcDDUXKx4Mskg5s3C9,92615.77546099338,1740405603,3925.682708928974,864
892.7099777644612,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/GfJ3Vq2eSTYf1hJP6kKLE9RT6u7jF9gNszJhZwo5VPZp/logo.png,SOLPAD,Solpad Finance,9,73421.62527853726,2.821463004329326e-05,73421.62527853726,-5.66441438377029,GfJ3Vq2eSTYf1hJP6kKLE9RT6u7jF9gNszJhZwo5VPZp,83508.0267099062,1740405603,7771.092861460162,863
507.4020874518676,https://ipfs.io/ipfs/QmZr5CRvc26eoGSuNdyfdroGraJrLZLWSxFmwLWiAFev1d,CSEAL,Chunky Seal,6,33916.900896782776,3.391690089699896e-05,33916.900896782776,-4.499590948455183,EGbgvMFHbHtWwP4pR5R56MtBQnLEDXXzUBikmGcZbh8U,19252.88973945028,1740405603,4151.895076390625,862
290.53930151469336,https://ipfs.io/ipfs/QmR16YyTSdw4zoPcaUeYfeCqpHr6M87qyjpcBotpWf7Ecj,Gwenchana,Gwenchana,6,24869.915567470278,2.488796896841038e-05,24869.915567470278,63.04192043919814,3BKMVhepuvESN4UhgfV19iS9B4vzNdc5pULvpxcmpump,17553.097070092797,1740405603,18083.28584916752,861
,https://ipfs.io/ipfs/QmSrYkQpxZTbCPiq5yJqEkyYmHB2SjC9wvkVDH6Pe8Y1cK,BUBONIC,shit is bubonic ,6,6183.026134886658,6.183026134930668e-06,6183.026134886658,10.771090070280726,6fgJJgjpQPJi5hT4mRHJ6eiKuieQc3qVuhFwZkRgpump,6032.085167269205,1740405603,18171.04478700006,860
-33.35785747159904,https://ipfs.io/ipfs/QmaJucg9zN275rQBNE986fCbXMkMdDuBfE2rfRX6bMHRNf,RWA,Real World AI,6,1993767.2525711977,0.0020660942827270662,1993767.2525711977,-8.81668623989413,G8aVC4nk5oPWzTHp4PDm3kAuixCebv9WRQMD93h9pump,226008.13928044104,1740405603,24756.654819944324,859
276.5445940111235,https://gateway.pinata.cloud/ipfs/Qmb5qNLPhR8fJaz5MN1W55iSCXdNgMMSdWn94Z9oiFjw3o,DUST,DUST Protocol,9,1075100.579722878,0.06651671705015144,1075100.579722878,-4.467707452805783,DUSTawucrTsGU8hcqRdHDCbuYhCPADMLM2VcCb8VnFnQ,62103.414009666354,1740405603,1415.480209746067,858
-49.38641437737119,https://raw.githubusercontent.com/TurboToken/TurboInfo/main/TurboMark-QL_200.png,TURBO,Turbo (Wormhole),8,458433.4433470126,0.003388261882110022,458433.4433470126,-8.429504563776492,2Dyzu65QA9zdX1UeE7Gx71k7fiwyUK6sZdrvJ7auq5wm,38605.45293552633,1740405603,11058.861447956471,857
79.30556217850454,https://imgur.fotofolio.xyz/?w=128&h=128&default=1&url=https%3A%2F%2Fimgur.fotofolio.xyz%2F%3Fw%3D128%26h%3D128%26default%3D1%26url%3Dhttps%253A%252F%252Fimgur.fotofolio.xyz%252F%253Fw%253D128%2526h%253D128%2526default%253D1%2526url%253Dhttps%25253A%25252F%25252Fi.imgur.com%25252FOKBhQdL.png,BBC,Blue Butt Cheese,9,30559.760467648328,4.528872874292721e-05,30559.760467648328,-7.928792097143379,CmAtKbUSM2HErtaQmonrxiV7qXo3mDganWw9KEimbutt,49874.05231508193,1740405603,1727.5037877944492,856
